Return_On_Equity,Current_Ratio,Asster_Turnover,WACC,Dividend_Yield,Earnings_Yield,Revenue_Change,Net_Income_Change,Price_Change
0.10072598415406614,1.9697892122524359,0.8149615694794187,0.069953353,0.000876563,0.00613063,1.2178422981381736,2.2510033961099105,-0.017683486
0.048779019,1.905423558055579,0.7594064306459596,0.072295249,0.000952473,0.002400809,1.1856009797632239,-0.308461502,-0.011391604
0.032222645,1.2829680807691128,0.5691245303507729,0.07265714,,0.06447188,1.2102475621655426,0.4438354410116856,-0.013265318
0.075743026,1.3406200731475035,0.4674873783064571,0.077552328,0,0.058272634756120864,2.3235143493542627,-0.966238121,-0.022448948
0.1154482971658043,1.4629295077736346,0.20253800767958044,0.071699695,0.086821017,0.0759903,1.5987024599050959,3.4143522748035813,-0.00601889
0.039420044,2.2501919089741658,0.14657727844760465,0.070940237,0.090039916,0.01581099,0.7404870266973209,0.7509604829857299,0.007838007
0.9425917312138923,4.887850605037806,0.3167576161293641,0.10598849768155556,0.1864070223080499,-2.298969004,1.5406531572079347,0.5236793318477182,-0.052516464
100.60474755086662,5.713636166176747,0.19653072135354965,0.097322091,0.19264720098341606,-2.767337937,1.5847122804670253,0.4909299178489214,0.055158321
-0.28917836,6.534001279,0.2418750929260182,0.12039668674597961,0,-0.085336123,1.0555311581387805,1.3997292583240049,-0.031496116
-0.194107594,7.061617244571116,0.21587060011171066,0.12026047801226475,0,-0.164432535,1.3795608486112096,3.4484523125538638,0.025722434799294407
-0.109236739,1,-0.060465602,0.060569979,0.085620921,-0.110155404,-0.960068804,-1.190384995,0.00576137
0.076846612,1,0.049865432,0.05743527,0.10368065823069313,0.11979835030404974,2.352755351635981,2.6632742748092375,0.001958269
0.080328989,0,0.087614453,0.082456844,,,0.8627483201869705,0.35621394348293733,-0.008195437
0.24962167439589944,0,0.10487373331188676,0.076105792,0.021041494,0.21228675423326476,1.0540618564637503,0.986495611,0.003672597
0.6708458709461719,0.14268455931567606,1.2264417885315813,0.043284069,0,-4.043478275,1.0379465080941088,0.12997703790705722,-0.060810833
3.744368629002917,0.2099299002874513,1.1189950428120776,0.063571735,0,-20.67441922,0.7160740173008731,2.491173310571219,0.008620681
-0.708602039,0.9363455608802846,0.5676474853769135,0.065509819,0,-1.048780497,1.6450938734835956,5.802478085214228,0.038636341
-0.066309932,0.908159202,0.24716133826961578,0.071841319,0,-0.110619471,2.244614499004039,0.051797393412276266,0.029891275
-0.505485079,26.686994856722997,0.003482513,0.036029654,0,-0.909090914,1.0444444444444445,1.0166257123438072,0
-0.336275251,74.61069836552748,0.002339729,0.036861256,0,-1.290322571,0.8282208588957055,1.328263888888889,0.061855609
0.11095777875879585,3.967702398303962,0.6301621855314796,0.085241767,0.00859779,0.031154550620744684,1.1136918341870776,0.8082682016914533,-0.000502719
0.13556347093196883,3.6451726026344358,0.5971733810434532,0.088352763,0.008209819,0.037537292,1.0317895648504902,1.2017365020438386,0.001118676
0.017667553,1.031831574,1.336009088722852,0.09541734,4.094171750623225,-3.059782553,1.675734007338123,-0.367355164,-0.031757777
-0.042127022,0.8581913270865112,0.7470279489351122,0.099076092,0.43672071681849634,-1.201729097,1.3109449089997989,0.046735573187672165,0.037237288494792596
-0.123584502,1,-0.100522276,,,,-0.206519758,-0.208752355,0.00615387
0.082067146,3.123470839260313,1.085865473787573,0.10952823635761366,,0.041025640022433356,1.0936813186813186,1.1461245235069886,-0.010867192
0.076075399,2.892590465249856,1.1563631742804499,0.11206976326871976,0,0.048997771163370486,1.1014948859166012,2.1983240223463687,0.022307664920122195
-0.21742624,2.0961865060985025,1.3951286764705881,0.081001591,0,-0.238764049,1.180822429324911,0.8584316446911867,0.036585404
-0.228352161,1.7845326092422185,0.9681126675704173,0.080391774,0,-0.155145924,1.3251618489959176,3.076242756938091,0.042253594
-0.063899281,1.7876016260162602,0.9892964656037463,0.060077584,0,-0.101538462,0.9032728753456964,-0.661339889,-0.009111609
0.093564897,1.7468592427997607,1.1032101076275151,0.057483031,0,0.12,1.1764975946663472,1.4844890510948905,0.054945053
-1.032846102,1.8131008306629748,1.3047076945801375,0.067340471,0,-0.255621308,1.396697481886411,-1.125091508,0
0.44399301182302037,4.149318924515482,0.8529761704054452,0.058869354,0,0.15331715636223853,1.011169420001028,-1.501717741,0.007655138
-1.032846102,1.8131008306629748,1.3047076945801375,0.067340471,0,0,1.396697481886411,-1.125091508,0
0.44399301182302037,4.149318924515482,0.8529761704054452,0.058869354,0,0,1.011169420001028,-1.501717741,0.00041685
0.2377469853000164,3.047701094117821,1.6085526651531787,0.080731415,0.008035893,0.052106579,1.1580081854243185,1.347009098184248,-0.010926404
0.22396387539098017,2.7210879315969714,1.5537367058796667,0.077283951,0.010810345683845994,0.053706579884058886,1.1776178575545309,1.7782490656755805,-0.005526466
0.13822346181085401,2.7407598499061914,0.087264805,0.089603985,0.002601382,0.063856961,1.120751784074048,-12.81319797,-0.011142051
-0.011806658,3.187227926078029,0.069773604,0.067535779,0,-0.005617978,1.1213923975411189,1.172386431263638,0
0.13358977024638735,1,0.33095090857197224,0.061633903748351836,,,1.0920828019228883,2.3228488792480118,0.014340368864702724
0.065410173,0,0.30778475298408986,0.060591815,0.022642639483946875,0.041720207861733014,1.000530056146688,0.20311352621530326,-0.000767281
0.089974293,1.0338454902188015,0.19513211071028638,0.063366947,0.009799963,0.02005514,1.1779173391340958,0.8701310357206965,-0.007841533
0.12185572422240692,1.0443609233970363,0.2229133644781847,0.064154748,0.010944609583222038,0.028402217451370084,1.0415621117255829,1.2287163652404058,-0.015240042
-0.044765125,1,-0.004339725,0.11521563326347162,0.24839404866248432,-0.233962256,-0.20519191,-0.358642934,0
0.084165334,1,0.017841312,0.10766984491665363,0.19733314052055337,0.23195499821051957,1.1003820405874312,1.4688026389668725,0.010606086768614085
0.12010310566955042,2.405225262,0.43556302237637595,0.056004342,0,0.027798901921569565,1.044906381,0.8036191651244088,-0.000352927
0.143849887,2.4298802668721478,0.4252810009690769,0.063671322,0,0.047568207,1.0822582062311668,1.1698004143224894,0.002901801
-18.01644359,1.4295794219367588,0.8214596662304032,0.11946904716970441,0,-0.419354835,1.3819229860618947,0.33410631719286304,0.064957348
-3.810723165,1.0386820966018135,0.39983224614477836,0.12839818885533788,0,-2.946273718,0.7183244864989614,0.7328325204435079,0.074561438
0.012140505596801793,0.8670053635280095,0.078927953,0.095423311,,,1.0380091329798646,-0.560671463,-0.013605429
-0.020950662,0.8889791915284694,0.075835859,0.090391576,0.049984243600604814,-0.027813438,1.115532809,-1.505223374,0.008711625
-0.343068085,18.61201069014306,0,0.025670522451905597,0,-0.122912204,1,1.1116921519791223,-0.096897767
-0.595929253,7.703836357847819,0,0.022442808474725275,0,-0.052737227,1,1.2723244157713334,0.020216281
-0.736986746,3.405896078766149,0.1821215845068058,0.10696521455362894,0,-1.19904078,1.7668403908794788,1.076744540633947,-0.021052612
-0.570695156,7.246879443829989,0.095141876,0.098100439,0,-0.386524832,2.319431852523421,1.336783223118036,0.032400629
-9.910987935,1.1473204668169217,0,0.095312905,0,-1.730769294,1,1.0185847449159466,0.11286682152931693
-3.136912373,1.9078037287931984,0,0.095312563,0,-0.863743546,1,1.0200578200529844,0.027210924
0.085840606,0.35511593645570605,0.088170064,0.073271873,0.028029322,0.12303290817739598,1.1586651200404607,-6.33474192,0.004370133
-0.014598059,0.9235856127442564,0.081604609,0.072802488,0.029732978760274517,-0.032936751,1.1096122417806262,-0.222210008,0.013498278
0.16717444842746315,1.465236533910487,0.5263743735034743,0.086664809,0.011043566106847535,0.092815617,1.313806880339405,0.584975329,-0.021218316
0.336958748,1.8923344089689402,0.473593218,0.10283415659597608,0.007324543,0.10684234280367673,2.199578900809115,21.74959570476745,-0.000253443
0.017024952990801444,1.8666427030913013,0.2984354137423397,0.066628528,0.002604969,0.008704557,1.051381016,0.8909574468085106,0.006126106
0.019526381387619442,2.178802588996764,0.29611771848994606,0.067870078,0.001612767,0.011268464626051617,1.2133762622566955,-0.708097928,0.00391746
0.007490071,3.9034185197477598,0.09302141,0.07218942,0.022314587,0.008253095,0.43335834774380894,0.14728308853037964,-0.003345877
0.051115524,1.9132223903177004,0.22466921601446532,0.072817509,0.08433017,0.069659926,0.8469382115618437,0.357411285,0.019475179394981054
-0.410737339,11.78494613925632,0,,0,-0.301994303,1,1.0735312561000385,-0.007132695
-0.280827896,19.770615176074877,0,0.11661008895623852,0,-0.153735631,1,1.5384963234942661,0.051724148055825654
0.087948462,1.2396716101694916,0.28240490355146924,0.068987601,,,1.196791239574712,1.305335446381405,0.000614548
0.070322077,1.0025132644512706,0.229446652,0.071948462,0.042928058,0.055592277,1.106750281848929,1.1187943262411348,-0.000301088
-0.621659936,7.7437665895596375,0.16964049930933614,0.068076968,0,-0.203007518,0.6452278050076056,3.6695202180076523,-0.022556394
-0.120805124,5.372168679015442,0.25419869442146276,0.070648751,0,-0.048754065,9.815385344582426,0.19097609184767753,0.003380087
-0.048855846,0.6790171606864275,0.1289654786549544,0.10108762205860282,0.041785795,-0.036803364,0.907480315,-1.429378531,-0.004751856
0.033189574348396776,1.1043723554301834,0.13512075752739652,0.08992393,0.036033808963337084,0.026909368067041427,1.3347346295323175,6.321428571428571,-0.000397623
0.12978506672099419,3.8172550995769163,1.1567495192998438,0.082959847,0.003428942,0.040873219,1.1344550348779776,1.2702099819303383,-0.019433755
0.11371575383717157,3.1790365800461147,1.1065576217797837,0.080725541,0.003979058,0.048187529789549544,1.146765784303108,1.3882257283232995,0.00451238
0.10039907168351495,1.258843847016985,0.6278863950872461,0.12025050109192852,0,0.016861314,0.9448591098886197,0.46834667495660737,-0.014759156
0.2131054231716884,1.2962489429963864,0.6651818966663356,0.12032382913852899,0,0.04637269,1.5989799109282947,0.43472336093267144,-0.012570471
0.002042274,1.464961584,0.5102366348302938,0.082730156,0,0.001707842,1.3477460756128836,0.016417193,-0.003603863
0.12410833376922273,2.018582449155035,0.42793253844266943,0.085440106,0,0.13085788397557552,1.7250344166541256,-0.824871125,0.013642594748993753
0.8701941560938101,0.740284909,1.270574151448289,0.13434269251865016,0,-0.599537013,0.9169899540903623,4.141582799634035,0.099264698
1.6783109404990404,3.3481575603557814,1.008697881066302,0.12036923484314241,0,-0.243542432,1.161530893349075,0.8188799400636824,-0.031189146
0.015199161,0.6766080569775206,0.679966164,0.081280477,0,0.011773739533991814,1.5618523316062176,0.12133891213389121,-0.031250014
0.1257563799000263,0.9822099724379855,0.44269228012328865,0.08127351,0,0.088961344,1.7319125070106562,-0.36102719,0.022890636975053353
0.2958020630488756,2.855534197,0.7786663658241673,0.070602554,0,0.077144918,1.4961436235996743,-2.247828037,-0.009950185
-0.151632618,2.270867236439762,0.5660934083783016,0.061749923383102936,0,-0.037122083,0.9472153804341806,3.285660902,0.041397114
-0.010579629,1,0.5523693426984772,0.059743108542847145,0.028085645745273582,-0.008572653,1.1105405457975919,0.14584949573312644,0.00826332
-0.073707685,1,0.5246609313290267,0.060044121,0.028888185993760467,-0.039058397,1.0160075887828304,-0.798636927,0.004416107
0.4099218690738072,1.2604427155691396,0.8467586686767946,0.075543571,0.014251012045628956,0.048543688,1.1158042727467221,1.1799126637554584,-0.000464065
0.48630282437884903,1.7262649232518477,0.8197785127280016,0.074890136,0.015787697988689318,0.05020466,1.1410685638557578,0.948240166,-0.021334485
-1.030663621,10.281743125374526,0,0.071079015,0,-1.853479841,1,1.1856221744608315,-0.024764044
-0.605778987,11.21968247658327,0,0.073805297,0,-0.595011871,1,1.7582746937711753,-0.003048753
-0.499544956,9.699988994460545,0.000297401,,0,-0.722741424,0.006313492,1.294262758,-0.108359103
-0.28044884,9.783763026,0.037057327,,0,-0.300476949,1,1.027112032962861,0.022742485
-0.314102753,2.5051896833385587,0.5763572243640616,0.070411734,0,-0.527272735,0.8429739010989011,2.129654255319149,-0.011527366
-0.119357501,2.4650989784624318,0.715781608,0.087324816,0,-0.122093021,1.0712026014920322,1.6089002995293111,0.038397333532877886
0.074095598,0,0.046183143916249135,0.1958691747031443,,,0.9816017316017316,0.5950991831971996,0.007010312
0.13329185784275605,0,0.048168653,0.11265725376013333,0.067195145,0.217969543,1.0523917995444192,0.5601307189542484,0.012083371480306087
1.9952593317742608,3.0819799005151967,0.47737579245302725,0.082800828,0,-0.018389843,1.7623484458530698,0.3891965387621159,-0.018529427
7.149124969189056,3.505917973,0.2925304516547817,0.1074236697697108,0,-0.03913318,1.228750413070437,1.3263651116760315,0.016660856682985763
0.031540768,2.127100112005974,1.0238493753906053,0.072236338,0,0.022140221090559995,1.2132022471910113,0.4139057396173588,-0.022745095
0.079358614,3.1833291739455953,1.021965116784829,0.071713688,0,0.069422779,1.0124705902631148,5.007009345794392,-0.015636637
-0.321937354,4.155338299193048,0.10486734615572438,0.091650224,0,-0.090766005,1.2824297231582988,1.1475970039536685,0.009510828
-0.416308942,2.751769898821978,0.091610004,0.088679745,0,-0.269387759,2.5113015532940546,1.8014674302075877,0.004338425
0.094075567,5.402628898481836,0.6338008462623413,0.061346222521763284,0,0.017486845434400253,1.1249584428728026,1.0780535410168584,-0.014202898
0.085228005,7.094689150217645,0.6079219814693815,0.078375043,0,0.021220695,1.2119180651226613,0.6712522317701309,-0.013892162
-1.467486441,6.463652482269503,0,0.153195338,0,-1.974417826,1,1.0445268307598226,0.30612244302160996
-0.595936589,10.687000887311447,0,0.1529026094313076,0,-2.485232188,1,1.2366592617100722,0.081669653
0.11209901589365374,0,0.055235199,0.061206843,0.030669731920021252,0.09468513,0.9067608888271165,0.7593819403580039,-0.040885822
0.14657918826498387,1,0.067862355,0.074105968,0.027882755961694154,0.13463078881231452,1.0119818909058942,1.179205372132065,-0.002051264
0.6075514874141876,1.8041666666666667,0.5928066795118818,0.06888915,0.014327515,0.09509888,1.152789342214821,1.2013574660633484,-0.007412754
0.6971608832807571,1.4618736383442266,0.53892753,0.066582105,0.01852635,0.10107381722023707,1.154252763094666,1.4782608695652173,0.007949587
-0.457184027,11.306027911340449,-0.000328617,0.043425395,0,-0.160888889,-0.015419501,0.8725203419507673,-0.055589073
-0.487558691,11.169074195666449,0.020149407168802688,0.043341254,0,-0.142857136,0.5387886930611224,1.9796316718801996,0.007462654
0.066523605,1.4076825127334465,1.217883155121649,0.072550337,0.016962236556088812,0.016252986,1.296009234828496,-0.447115385,-0.004490978
-0.154417223,1.3923029174425823,1.234276409525748,0.083653407,0.006353147,-0.057331495,1.3882783882783882,0.8666666666666667,-0.025623744
0.18953568953568953,3.6583725622057837,0.39205476810336515,0.081109633,,0.088431611,1.934348239771646,455.8333333333333,-0.058064512
0.000754337,3.041127189642041,0.3496049896049896,0.075104324,,0.000195192,1.4587092297015962,-0.036809816,0.025311390065607817
-0.012548307,2.1616827620252383,0.44936130951900743,0.081255815,0,,1.0707418986720165,0.20553086647171245,0.00346395
-0.076226533,2.263601130885373,0.4749754718453307,0.089618474,0,-0.012095887,1.0752416010402515,4.938480782351603,-0.06064126
0.19084865076261243,0.9848822800495663,1.2572011521843496,0.09734477,,,1.1846867224609816,1.153664302600473,-0.009072311
0.1618828932261768,1.0197693574958815,1.1457820396527147,0.091599872,0.034540310618753345,0.06527286,1.0743620899149453,0.9724137931034482,0.00375252
0.430927766,13.035719050795768,0.16026587256354724,0.069278272,0.08593726,0.095350815,1.093035459201026,1.7770162409772348,-0.004761962
0.24368813398788156,12.375327713467511,0.1472439074644292,0.057020383378246685,0.091400028,0.057077828,0.9983798048004346,0.4335514932671331,0.017824478731810523
-0.160888019,1.198596210998395,1.1262656189062294,0.063992712,,-0.240601496,1.1936946915285978,1.935747363004888,0
-0.077836907,1.1567402836826066,0.9780309612459546,0.058341764785622224,,-0.12,1.5223210716061228,0.8967585650017303,-0.048247949
0.1488114406760333,0.8718222518295012,0.17105892957046062,0.10850364460996922,0.073662485,0.055275166,1.0224827996210033,0.983791543,-0.018587342
0.1450200245069528,0.7350647755878922,0.17476079098831332,0.10915518490417908,0.10101743984431215,0.07052196,0.9974088703724865,-2.706481021,0.018537621
